teste,marcador,condicao,valor,animal_id,grupo,dose,n,grupo_n,experimento
CD8,IL-4,Vac 10μg,0.46,M.4,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.25,M.5,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.37,M.6,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.17,M.7,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.24,M.8,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.37,M.9,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.54,M.10,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.93,M.11,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.53,M.12,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.48,M.13,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.43,M.14,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.46,M.15,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.68,M.16,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.54,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.37,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.39,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Vac 25μg,0.47,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.71,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.2,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.26,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.56,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,1.15,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.38,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.45,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.26,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.44,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 10μg,0.69,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.21,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.16,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.69,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.17,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.86,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.73,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.81,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.66,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.41,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,Alum 25μg,0.35,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,PBS,0.15,M.1,PBS,PBS,5,PBS (n=5),1-2-3
CD8,TNF-α,PBS,0.13,M.2,PBS,PBS,5,PBS (n=5),1-2-3
CD8,TNF-α,PBS,0.11,M.3,PBS,PBS,5,PBS (n=5),1-2-3
CD8,TNF-α,PBS,0.2,M.4,PBS,PBS,5,PBS (n=5),1-2-3
CD8,TNF-α,PBS,0.18,M.5,PBS,PBS,5,PBS (n=5),1-2-3
CD8,TNF-α,ED-III 10μg,0.24,M.1,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,TNF-α,ED-III 10μg,0.31,M.2,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,TNF-α,ED-III 10μg,0.27,M.3,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,TNF-α,ED-III 10μg,0.44,M.4,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,TNF-α,ED-III 10μg,0.25,M.5,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,TNF-α,ED-III 25μg,0.28,M.6,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,TNF-α,ED-III 25μg,0.44,M.7,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,TNF-α,ED-III 25μg,0.28,M.8,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,TNF-α,ED-III 25μg,0.37,M.9,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,TNF-α,ED-III 25μg,0.53,M.10,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,TNF-α,QB,0.14,M.1,QB,QB,5,QB (n=5),1-2-3
CD8,TNF-α,QB,0.37,M.2,QB,QB,5,QB (n=5),1-2-3
CD8,TNF-α,QB,0.03,M.3,QB,QB,5,QB (n=5),1-2-3
CD8,TNF-α,QB,0.2,M.4,QB,QB,5,QB (n=5),1-2-3
CD8,TNF-α,QB,0.09,M.5,QB,QB,5,QB (n=5),1-2-3
CD8,TNF-α,Vac 10μg,0.38,M.1,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.27,M.2,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.25,M.3,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.92,M.4,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.25,M.5,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.57,M.6,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.34,M.7,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.16,M.8,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.22,M.9,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 10μg,0.35,M.10,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.31,M.11,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.36,M.12,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.23,M.13,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.25,M.14,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.45,M.15,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.48,M.16,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.39,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.57,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.55,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Vac 25μg,0.42,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.71,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.59,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.51,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.56,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.19,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.59,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.43,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.72,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.54,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 10μg,0.21,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.63,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.16,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.69,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.51,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.26,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.73,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.69,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.83,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.56,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,TNF-α,Alum 25μg,0.86,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
